--------- beginning of main
--------- beginning of system
05-21 23:01:43.720 24278 24278 I NCL     : [MF] addAll firstItem=z15.p94 size=2
05-21 23:01:43.735 24278 24278 I NCL     : [MF:LLadd cls=z15.b60]
05-21 23:01:43.853 24278 24278 I NCL     : [MF:LLadd cls=z15.z50] d=LauncherUI e=378a543b-f765-47b1-a68c-7291eb1c3ee4
05-21 23:01:43.878 24278 24819 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.sns.storage.m] a=鎶曡瘔 b=Report c=鎶曡ù d=https://mp.weixin.qq.com/promotion/res/htmledition/mobile/html/feedback.html
05-21 23:01:43.894 24278 24819 I NCL     : [MF] addAll firstItem=la4.p size=1
05-22 01:55:38.423 31935 31935 W NCL     : [MF] e2 not found: java.lang.ClassNotFoundException: Didn't find class "e2" on path: DexPathList[[zip file "/data/app/~~3b70A491-llST8--4goL8w==/com.tencent.mm-6Z-QeOfO6j_nv-YH34JDqA==/base.apk"],nativeLibraryDirectories=[/data/app/~~3b70A491-llST8--4goL8w==/com.tencent.mm-6Z-QeOfO6j_nv-YH34JDqA==/lib/arm64, /data/app/~~3b70A491-llST8--4goL8w==/com.tencent.mm-6Z-QeOfO6j_nv-YH34JDqA==/base.apk!/lib/arm64-v8a, /system/lib64, /system/system_ext/lib64]]
05-22 01:55:38.426 31935 31935 I NCL     : [MF] D3 hook: getCommentList() ok
05-22 01:55:38.428 31935 32009 I NCL     : [MF:LLadd cls=ii5.b]
05-22 01:55:38.429 31935 31935 I NCL     : [MF] v20 ready (8.0.71)
05-22 01:55:38.432 31935 31935 I NCL     : [CF] L1 hooked: public final void com.tencent.mm.plugin.mvvmlist.MvvmList.m(ik3.d,boolean)
05-22 01:55:38.432 31935 32003 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.lite.q0]
05-22 01:55:38.432 31935 32007 I NCL     : [MF:LLadd cls=k65.h]
05-22 01:55:38.435 31935 31935 I NCL     : [CF] L1 hooked: public final void com.tencent.mm.plugin.mvvmlist.MvvmList.n(java.util.List,boolean)
05-22 01:55:38.442 31935 31935 I NCL     : [CF] L2 hooked: public final void com.tencent.mm.plugin.mvvmlist.MvvmList.s(java.lang.String)
05-22 01:55:38.446 31935 31935 I NCL     : [CF] L3 hooked: public final void com.tencent.mm.plugin.mvvmlist.MvvmList.d(fv5.l)
05-22 01:55:38.447 31935 32006 I NCL     : [MF] addAll firstItem=ls4.v size=27
05-22 01:55:38.449 31935 31935 I NCL     : [CF] L3 hooked: public final void com.tencent.mm.plugin.mvvmlist.MvvmList.r(ik3.d)
05-22 01:55:38.454 31935 31935 I NCL     : [CF] L3 hooked: public final void com.tencent.mm.plugin.mvvmlist.MvvmList.t(java.util.List)
05-22 01:55:38.458 31935 31935 I NCL     : [CF] L3 hooked: public final void com.tencent.mm.plugin.mvvmlist.MvvmList.w(ik3.o0)
05-22 01:55:38.460 31935 31935 I NCL     : [CF] L3 hooked: public final void com.tencent.mm.plugin.mvvmlist.MvvmList.x(fv5.l)
05-22 01:55:38.461 31935 31935 I NCL     : [CF] L3 total hooked=5
05-22 01:55:38.461 31935 31935 W NCL     : [CF] MvvmConvList no n/m(?,boolean). methods: c(0)
05-22 01:55:38.461 31935 31935 I NCL     : [CF] ArrayList.addAll hook ok (MainUI path)
05-22 01:55:38.477 31935 31997 I NCL     : [MF:LLadd cls=[B]
05-22 01:55:38.480 31935 31935 W NCL     : [CF] adapter discovery load fail: Cannot hook abstract methods: public abstract void android.widget.AdapterView.setAdapter(android.widget.Adapter)
05-22 01:55:38.483 31935 31935 I NCL     : [CF] L4 notifyDataSetChanged hooked: kc5.v0
05-22 01:55:38.483 31935 31935 I NCL     : [CF] L4 hooked hardcode kc5.v0
05-22 01:55:38.488 31935 31935 I NCL     : [CF] INIT warm-attach hook ok (2 ctors)
05-22 01:55:38.488 31935 31935 I NCL     : [CF] ConvFilter installed
05-22 01:55:38.488 31935 31935 I NCL     : [CTF] ArrayList.addAll(fc5.g) hook ok
05-22 01:55:38.489 31935 31935 I NCL     : [CTF] L4 hooked: notifyDataSetChanged on androidx.recyclerview.widget.f2 (filter=ik3.t0)
05-22 01:55:38.497 31935 31997 I NCL     : [MF:LLadd cls=z15.o0] d=crash
05-22 01:55:38.504 31935 31935 I NCL     : [CTF] fragResume hooked 4 lifecycle methods
05-22 01:55:38.504 31935 31935 I NCL     : [CTF] ContactFilter installed
05-22 01:55:38.507 31935 31935 I NCL     : [MRD:evt] com.tencent.mm.autogen.events.WeChatTabRedDotEvent ctor blocker installed (precise)
05-22 01:55:38.508 31935 31935 I NCL     : [MRD:evt] com.tencent.mm.autogen.events.TabRedDotChangeEvent ctor blocker installed (precise)
05-22 01:55:38.519 31935 31935 I NCL     : [MRD:view] FinderRedDotTextView hooked 4
05-22 01:55:38.519 31935 31935 I NCL     : [MRD:ns.c:init] a=false b=false c=false d=false e=0 f=0 g=0 
05-22 01:55:38.526 31935 31935 I NCL     : [MRD:ns.c] FindMoreFriendsUI.L1() hooked (v9 precise)
05-22 01:55:38.526 31935 31935 I NCL     : [MRD:ns.c] FindMoreFriendsUI.onResume() hooked (v16 Fragment direct)
05-22 01:55:38.530 31935 31935 I NCL     : [MRD:ns.c] LauncherUI.onResume hooked via Activity hookAllMethods (v14d)
05-22 01:55:38.530 31935 31935 I NCL     : [MRD:ns.c] aggregation blocker v12b installed
05-22 01:55:38.533 31935 31935 I NCL     : [MRD:g1] hooked FMF.g1(String,boolean)
05-22 01:55:38.535 31935 31935 I NCL     : [MRD:w1] hooked w1.v2()
05-22 01:55:38.536 31935 31935 I NCL     : [MRD:w1] hooked w1.w2()
05-22 01:55:38.536 31935 31935 I NCL     : [MRD:w1] interaction filter installed: 2 methods
05-22 01:55:38.536 31935 31935 I NCL     : [MRD:scs:fields] d:i0 e:boolean f:String[] 
05-22 01:55:38.546 31935 31935 I NCL     : [MRD:scs:methods] B1(1):int C2(0):boolean E1(0):int G1(0):String N1(0):Cursor O1(1):Cursor a2(1):Cursor f(0):int j2(0):int o1(1):boolean o2(1):int t2(1):int 
05-22 01:55:38.546 31935 31935 I NCL     : [MRD:scs] SnsCommentStorage hooked 6 methods
05-22 01:55:38.550 31935 31935 W NCL     : [MRD:merge] class not found: com.tencent.mm.plugin.sns.model.SnsLogic
05-22 01:55:38.550 31935 31935 I NCL     : [MRD:merge] snsmsg blacklist hooks=0
05-22 01:55:38.551 31935 31935 I NCL     : [MRD:smsg] Activity.onResume 鈫?SnsMsgUI* filter installed (v17)
05-22 01:55:38.569 31935 31935 I NCL     : [MRD:adapter] com.tencent.mm.plugin.sns.ui.rm probed
05-22 01:55:38.578 31935 31935 I NCL     : [MRD:adapter] com.tencent.mm.plugin.sns.ui.bm probed
05-22 01:55:38.578 31935 31935 I NCL     : [MRD:tab] TabRedDotChangeEvent badge zeroing installed
05-22 01:55:38.578 31935 31935 I NCL     : [MRD:tab] WeChatTabRedDotEvent badge zeroing installed
05-22 01:55:38.578 31935 31935 I NCL     : [MRD:tab] tab badge counter suppressor: 2 events hooked
05-22 01:55:38.578 31935 31935 I NCL     : [MRD:boot:w1] zero deferred to first L1() trigger
05-22 01:55:38.578 31935 31935 I NCL     : [MRD] install done (v18: tab badge counter suppressor)
05-22 01:55:38.580 31935 31935 I NCL     : [UG:diag] fl4.o 0-param bool/int methods: Pg(boolean) Sh(boolean) Th(boolean) Wh(boolean) 
05-22 01:55:38.587 31935 31935 I NCL     : [UG] fl4.o hooked 4
05-22 01:55:38.587 31935 31935 I NCL     : [UG] install done
05-22 01:55:38.587 31935 31935 I NCL     : [TG] B2 foreground tracker installed
05-22 01:55:38.588 31935 31935 I NCL     : [TG] B5 + B2-fallback receiver installed
05-22 01:55:38.588 31935 31935 I NCL     : [TG] B1 shake disabled, skip
05-22 01:55:38.588 31935 31935 I NCL     : [TG] install done b1=false b2=true b5=true
05-22 01:55:38.590 31935 31935 I NCL     : [UI] UiContextTracker ok
05-22 01:55:38.599 31935 31935 I NCL     : [NF] notification posted
05-22 01:55:38.600 31935 31935 I NCL     : [init] debug tools started
05-22 01:55:38.600 31935 31935 I NCL     : [init] ready 鈥?state=闅愯棌
05-22 01:55:38.605 31935 32054 I NCL     : [HTTP] listening on port 8080
05-22 01:55:38.619 31935 31935 I NCL     : [MF] addAll firstItem=miui.content.res.ThemeResources$FilterInfo size=1
05-22 01:55:38.622 31935 32050 I NCL     : [MF:LLadd cls=x15.l]
05-22 01:55:38.623 31935 32050 I NCL     : [MF:LLadd cls=z15.cv3]
05-22 01:55:38.629 31935 31974 I NCL     : [MF:LLadd cls=z15.g40]
05-22 01:55:38.630 31935 32032 I NCL     : [MF:LLadd cls=l55.c] a=com.tencent.mm.sensitive.SENSITIVE_PAGE_ENTER b=com.tencent.mm.splash.SplashHackActivity c=85383591 d=com.tencent.mm@31935 f=
05-22 01:55:38.631 31935 31974 I NCL     : [MF:LLadd cls=ni5.m]
05-22 01:55:38.632 31935 31974 I NCL     : [MF:LLadd cls=mq5.e] e=OplogServiceKtAsync#l01.m0
05-22 01:55:38.663 31935 32057 I NCL     : [MF] addAll firstItem=dalvik.system.DexPathList$NativeLibraryElement size=6
05-22 01:55:38.667 31935 31935 I NCL     : [MF:LLadd cls=sn0.s]
05-22 01:55:38.719 31935 31935 I NCL     : [MF] addAll firstItem=px1.c size=3
05-22 01:55:38.727 31935 31935 I NCL     : [UI] page=com.tencent.mm.app.WeChatSplashActivity activity=com.tencent.mm.app.WeChatSplashActivity
05-22 01:55:38.762 31935 31987 I NCL     : [MF] addAll firstItem=com.tencent.mm.app.w3 size=6
05-22 01:55:38.763 31935 31935 I NCL     : [MF] addAll firstItem=ii5.b size=2
05-22 01:55:38.763 31935 31935 I NCL     : [MF] suspect class=ii5.b sz=2
05-22 01:55:38.802 31935 31987 I NCL     : [MF] addAll firstItem=android.media.AudioDevicePort size=13
05-22 01:55:39.199 31935 31995 I NCL     : [MF:LLadd cls=z15.r14] d=104 e=com.tencent.mm.ui.LauncherUI|false|NULL
05-22 01:55:39.203 31935 31994 I NCL     : [MF:LLadd cls=z15.zc1]
05-22 01:55:39.215 31935 31994 I NCL     : [MF:LLadd cls=z15.bx0]
05-22 01:55:39.227 31935 31994 I NCL     : [MF:LLadd cls=com.tencent.mm.protobuf.g]
05-22 01:55:39.229 31935 31987 I NCL     : [MF:LLadd cls=z15.q14]
05-22 01:55:39.231 31935 31995 I NCL     : [MF:LLadd cls=z15.sx5] d=104 e=MainUI f=BizTimeLineUI
05-22 01:55:39.252 31935 31999 I NCL     : [MF:LLadd cls=gd.c]
05-22 01:55:39.260 31935 31995 I NCL     : [MF:LLadd cls=z15.px5] d=101 e=MainUI f=ChattingUIFragment, ChattingUI g=0
05-22 01:55:39.265 31935 31973 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.appbrand.task.k]
05-22 01:55:39.269 31935 31973 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.appbrand.task.m]
05-22 01:55:39.275 31935 31973 I NCL     : [MF] addAll firstItem=com.tencent.mm.feature.appbrand.support.m size=5
05-22 01:55:39.287 31935 31994 I NCL     : [MF:LLadd cls=z15.e80]
05-22 01:55:39.290 31935 32032 I NCL     : [MF:LLadd cls=z15.sg0] f=report_time_ec
05-22 01:55:39.294 31935 31994 I NCL     : [MF:LLadd cls=z15.vt3]
05-22 01:55:39.299 31935 31935 I NCL     : [UI] page=Main activity=com.tencent.mm.ui.LauncherUI
05-22 01:55:39.299 31935 31935 I NCL     : [MRD:launcher:entry] en=true act=true wxids=2 fmf=null
05-22 01:55:39.299 31935 31935 I NCL     : [MRD:launcher] fmf null, pending=true, starting retry loop
05-22 01:55:39.311 31935 32032 I NCL     : [MF:LLadd cls=z15.xg0] d=1900725 n=function __run__(data) {

05-22 01:55:39.311 31935 32032 I NCL     : try {

05-22 01:55:39.311 31935 32032 I NCL     : var result = new Array()

05-22 01:55:39.311 31935 32032 I NCL     : var record = []

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_tbe(data))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_dwelltime(data))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_session_cnt(data))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_enter_session_cnt(data))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_one_session_time(data, 0))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_one_session_cnt(data, 0))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_one_session_time(data, 1))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_one_session_cnt(data, 1))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_one_session_time(data, 2))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_one_session_cnt(data, 2))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_one_session_time(data, 3))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_one_session_cnt(data, 3))

05-22 01:55:39.311 31935 32032 I NCL     : var expand_json_dict = {}

05-22 01:55:39.311 31935 32032 I NCL     : for (index = 0; index < 70; index++) {

05-22 01:55:39.311 31935 32032 I NCL     : sid = 101 + index

05-22 01:55:39.311 31935 32032 I NCL     : session_time = parse_one_session_time(data, sid)

05-22 01:55:39.311 31935 32032 I NCL     : session_cnt = parse_one_session_cnt(data, sid)

05-22 01:55:39.311 31935 32032 I NCL     : if (session_time < 0 || session_cnt < 0 || session_time >= 86400000 || session_cnt >= 86400000) {

05-22 01:55:39.311 31935 32032 I NCL     : record.push(0)

05-22 01:55:39.311 31935 32032 I NCL     : record.push(0)

05-22 01:55:39.311 31935 32032 I NCL     : } else {

05-22 01:55:39.311 31935 32032 I NCL     : if (sid <= 146) {

05-22 01:55:39.311 31935 32032 I NCL     : record.push(session_time)

05-22 01:55:39.311 31935 32032 I NCL     : record.push(session_cnt)

05-22 01:55:39.311 31935 32032 I NCL     : } else {

05-22 01:55:39.311 31935 32032 I NCL     : expand_json_dict[sid + '_time'] = session_time

05-22 01:55:39.311 31935 32032 I NCL     : expand_json_dict[sid + '_cnt'] = session_cnt

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_other_time(data))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(parse_other_cnt(data))

05-22 01:55:39.311 31935 32032 I NCL     : record.push(replaceAll(JSON.stringify(expand_json_dict), ',', ';'))

05-22 01:55:39.311 31935 32032 I NCL     : result.push(String(record))

05-22 01:55:39.311 31935 32032 I NCL     : return result

05-22 01:55:39.311 31935 32032 I NCL     : } catch (error) {

05-22 01:55:39.311 31935 32032 I NCL     : return new Array()

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function parse_tbe(data) {

05-22 01:55:39.311 31935 32032 I NCL     : json = JSON.parse(data)

05-22 01:55:39.311 31935 32032 I NCL     : return String(json['tbe'])

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function parse_dwelltime(data) {

05-22 01:55:39.311 31935 32032 I NCL     : json = JSON.parse(data)

05-22 01:55:39.311 31935 32032 I NCL     : return String(json['in'])

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function parse_session_cnt(data) {

05-22 01:55:39.311 31935 32032 I NCL     : json = JSON.parse(data)

05-22 01:55:39.311 31935 32032 I NCL     : var session_cnt = 0

05-22 01:55:39.311 31935 32032 I NCL     : for (i in json['content']) {

05-22 01:55:39.311 31935 32032 I NCL     : session_cnt++

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return session_cnt

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function parse_enter_session_cnt(data) {

05-22 01:55:39.311 31935 32032 I NCL     : json = JSON.parse(data)

05-22 01:55:39.311 31935 32032 I NCL     : var enter_session_cnt = 0

05-22 01:55:39.311 31935 32032 I NCL     : for (i in json['content']) {

05-22 01:55:39.311 31935 32032 I NCL     : if ('count' in json['content'][i]) {

05-22 01:55:39.311 31935 32032 I NCL     : enter_session_cnt += json['content'][i]['count']

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return enter_session_cnt

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function parse_one_session_time(data, sid) {

05-22 01:55:39.311 31935 32032 I NCL     : json = JSON.parse(data)

05-22 01:55:39.311 31935 32032 I NCL     : var one_time = 0

05-22 01:55:39.311 31935 32032 I NCL     : for (i in json['content']) {

05-22 01:55:39.311 31935 32032 I NCL     : if (json['content'][i]['sid'] == sid) {

05-22 01:55:39.311 31935 32032 I NCL     : if ('in' in json['content'][i]) {

05-22 01:55:39.311 31935 32032 I NCL     : one_time += json['content'][i]['in']

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return String(one_time)

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function parse_one_session_cnt(data, sid) {

05-22 01:55:39.311 31935 32032 I NCL     : json = JSON.parse(data)

05-22 01:55:39.311 31935 32032 I NCL     : var one_cnt = 0

05-22 01:55:39.311 31935 32032 I NCL     : for (i in json['content']) {

05-22 01:55:39.311 31935 32032 I NCL     : if (json['content'][i]['sid'] == sid) {

05-22 01:55:39.311 31935 32032 I NCL     : if ('count' in json['content'][i]) {

05-22 01:55:39.311 31935 32032 I NCL     : one_cnt += json['content'][i]['count']

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return one_cnt

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function parse_other_time(data, sid) {

05-22 01:55:39.311 31935 32032 I NCL     : json = JSON.parse(data)

05-22 01:55:39.311 31935 32032 I NCL     : var other_time = 0

05-22 01:55:39.311 31935 32032 I NCL     : for (i in json['content']) {

05-22 01:55:39.311 31935 32032 I NCL     : sid = json['content'][i]['sid']

05-22 01:55:39.311 31935 32032 I NCL     : if (!isRealNum(sid) || sid < 0 || json['content'][i]['sid'] > 146) {

05-22 01:55:39.311 31935 32032 I NCL     : other_time += json['content'][i]['in']

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return String(other_time)

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function parse_other_cnt(data, sid) {

05-22 01:55:39.311 31935 32032 I NCL     : json = JSON.parse(data)

05-22 01:55:39.311 31935 32032 I NCL     : var other_cnt = 0

05-22 01:55:39.311 31935 32032 I NCL     : for (i in json['content']) {

05-22 01:55:39.311 31935 32032 I NCL     : if (json['content'][i]['sid'] < 0 || json['content'][i]['sid'] > 146) {

05-22 01:55:39.311 31935 32032 I NCL     : other_cnt += json['content'][i]['count']

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return other_cnt

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function isRealNum(val) {

05-22 01:55:39.311 31935 32032 I NCL     : if (val === '' || val == null) {

05-22 01:55:39.311 31935 32032 I NCL     : return false;

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : if (!isNaN(val)) {

05-22 01:55:39.311 31935 32032 I NCL     : return true;

05-22 01:55:39.311 31935 32032 I NCL     : } else {

05-22 01:55:39.311 31935 32032 I NCL     : return false;

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : var device

05-22 01:55:39.311 31935 32032 I NCL     : var run_date

05-22 01:55:39.311 31935 32032 I NCL     : var period_start_time

05-22 01:55:39.311 31935 32032 I NCL     : var period_end_time

05-22 01:55:39.311 31935 32032 I NCL     : var uin

05-22 01:55:39.311 31935 32032 I NCL     : function __main__(data, args) {

05-22 01:55:39.311 31935 32032 I NCL     : try {

05-22 01:55:39.311 31935 32032 I NCL     : device = args.split(',')[0]

05-22 01:55:39.311 31935 32032 I NCL     : run_date = args.split(',')[1]

05-22 01:55:39.311 31935 32032 I NCL     : period_start_time = args.split(',')[2]

05-22 01:55:39.311 31935 32032 I NCL     : period_end_time = args.split(',')[3]

05-22 01:55:39.311 31935 32032 I NCL     : uin = args.split(',')[4]

05-22 01:55:39.311 31935 32032 I NCL     : return __run__(data)

05-22 01:55:39.311 31935 32032 I NCL     : } catch (error) {

05-22 01:55:39.311 31935 32032 I NCL     : debugAlert(String(error))

05-22 01:55:39.311 31935 32032 I NCL     : return new Array()

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return new Array()

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function readEdgeDBData(sql) {

05-22 01:55:39.311 31935 32032 I NCL     : if (device == '2') {

05-22 01:55:39.311 31935 32032 I NCL     : var datas = read_edge_db_data.call('', sql)

05-22 01:55:39.311 31935 32032 I NCL     : if (datas == null) {

05-22 01:55:39.311 31935 32032 I NCL     : return null

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : var result = new Array()

05-22 01:55:39.311 31935 32032 I NCL     : var datas_ = datas.split(';')

05-22 01:55:39.311 31935 32032 I NCL     : for (var i in datas_) {

05-22 01:55:39.311 31935 32032 I NCL     : var data = datas_[i].split(',')

05-22 01:55:39.311 31935 32032 I NCL     : var r = new Array()

05-22 01:55:39.311 31935 32032 I NCL     : for (var j in data) {

05-22 01:55:39.311 31935 32032 I NCL     : var d = data[j]

05-22 01:55:39.311 31935 32032 I NCL     : d = replaceAll(d, '\\$', ';')

05-22 01:55:39.311 31935 32032 I NCL     : d = replaceAll(d, '\\#', ',')

05-22 01:55:39.311 31935 32032 I NCL     : r.push(d)

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : result.push(r)

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return result

05-22 01:55:39.311 31935 32032 I NCL     : } else if (device == '1') {

05-22 01:55:39.311 31935 32032 I NCL     : var datas = read_edge_db_data(sql)

05-22 01:55:39.311 31935 32032 I NCL     : if (datas == null) {

05-22 01:55:39.311 31935 32032 I NCL     : return null

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : var result = new Array()

05-22 01:55:39.311 31935 32032 I NCL     : var datas_ = datas.split(';')

05-22 01:55:39.311 31935 32032 I NCL     : for (var i in datas_) {

05-22 01:55:39.311 31935 32032 I NCL     : var data = datas_[i].split(',')

05-22 01:55:39.311 31935 32032 I NCL     : var r = new Array()

05-22 01:55:39.311 31935 32032 I NCL     : for (var j in data) {

05-22 01:55:39.311 31935 32032 I NCL     : var d = data[j]

05-22 01:55:39.311 31935 32032 I NCL     : d = replaceAll(d, '\\$', ';')

05-22 01:55:39.311 31935 32032 I NCL     : d = replaceAll(d, '\\#', ',')

05-22 01:55:39.311 31935 32032 I NCL     : r.push(d)

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : result.push(r)

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return result

05-22 01:55:39.311 31935 32032 I NCL     : } else {

05-22 01:55:39.311 31935 32032 I NCL     : return null

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function saveToEdgeTable(table, fields, data) {

05-22 01:55:39.311 31935 32032 I NCL     : if (device == '2') {

05-22 01:55:39.311 31935 32032 I NCL     : return save_to_edge_table.call('', table, fields, data)

05-22 01:55:39.311 31935 32032 I NCL     : } else if (device == '1') {

05-22 01:55:39.311 31935 32032 I NCL     : return save_to_edge_table(table, fields, data)

05-22 01:55:39.311 31935 32032 I NCL     : } else {

05-22 01:55:39.311 31935 32032 I NCL     : return null

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function debugAlert(msg) {

05-22 01:55:39.311 31935 32032 I NCL     : if (device == '2') {

05-22 01:55:39.311 31935 32032 I NCL     : return debug_alert.call('', msg)

05-22 01:55:39.311 31935 32032 I NCL     : } else if (device == '1') {

05-22 01:55:39.311 31935 32032 I NCL     : return debug_alert(msg)

05-22 01:55:39.311 31935 32032 I NCL     : } else {

05-22 01:55:39.311 31935 32032 I NCL     : return null

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : function replaceAll(str, searchString, replacement) {

05-22 01:55:39.311 31935 32032 I NCL     : if (str == null || searchString == null || replacement == null) {

05-22 01:55:39.311 31935 32032 I NCL     : return str

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : while (str.indexOf(searchString) != -1) {

05-22 01:55:39.311 31935 32032 I NCL     : str = str.replace(searchString, replacement)

05-22 01:55:39.311 31935 32032 I NCL     : }

05-22 01:55:39.311 31935 32032 I NCL     : return str

05-22 01:55:39.311 31935 32032 I NCL     : }

