--------- beginning of main
--------- beginning of system
06-25 07:45:46.099 I/NCL     (30513): [MF:LLadd cls=z15.eq2] h=tipsid_1782344620338914 t=eyJzaG93X3R5cGUiOjk5OSwid29yZGluZ19rZXkiOiJUYWJUaXBzVGl0bGVfTGlrZWQiLCJmcmllbmRfY291bnQiOjEsInN0eWxlIjowLCJzY2VuZSI6IiIsInJlZGRvdF9mbGFnIjowLCJ0eXBlIjo3LCJyZW1hcmsiOiJ7XCJhY2N1bV9leHBvc2VfY291bnRcIjoxMyxcImFjY3VtX3BlbmFsdHlfY291bnRcIjowLFwiZmluZGVyX2FjdGl2ZV9sZXZlbFwiOjAsXCJmaW5kZXJfaXNfZGF1XCI6ZmFsc2UsXCJmaW5kZXJ1aW54XCI6XCJPbk5mWkhkODJ3MmltSDVCelp0ZGJwMyttb3JGaU4wUGJKTjk2azBlRE9JPVwiLFwiZnJpZW5kX2xpa2VfY291bnRcIjoxLFwiZnJpZW5kX2xpa2VfdG90YWxfZmVlZFwiOjYsXCJmcmllbmRfcmFua1wiOjAsXCJmcmllbmRfcmVzdWx0X3NlbGVjdFwiOlwiVGFiVGlwc19GcmllbmRfT25lX0xpa2VfV29yZGluZ19UaXBzQ29udHJvbFwiLFwiZnVpbnhcIjpcIjJnUlJoMHdCVWp1VFFuS1hjb1o0bEE9PVwiLFwiaGFzX2Rpc2NvdmVyeV9yZWRkb3RcIjoxLFwiaW5uZXJfZm9sbG93XCI6MCxcImlubmVyX2dyb3VwaWRcIjpcIlwiLFwiaXNfY29sZFwiOjAsXCJsYXN0X3B1bmlzaF9zdGFnZVwiOjAsXCJsYXN0X3B1bnNpaF90aW1lc3RhbXBcIjoxNzgxODA0MTMxLFwibWF4X3Njb3JlXCI6MC4wLFwibWl4ZWRyYW5rX25ld3R5cGVcIjoxMDAxLFwibmV3X21peGVkcmFua18yXCI6e1wib3JpX2NsaWNrX3Njb3JlXCI6XCIwLjAwOTQ3XCIsXCJvcmlfbW9kZWxfbmFtZVwiOlwicmFua19hbGxfcmVkZG90X2dwdTA4MDZcIixcIm9yaV9zY29yZV9jdHJcIjpcIjAuMDAwMDBcIn0sXCJvYmplY3RfaWRcIjpcIjE0OTQ4NTk4MzkyNDU5Mjk5MjI0XCIsXCJwdWJsaXNoX3RpbWVzdGFtcFwiOjAsXCJweXFfbGl0ZV9zY29yZVwiOm51bGwsXCJyZWNhbGxfbW9zdGxpa2VfZmxhZ1wiOm51bGwsXCJyZXF1ZXN0X2lkXCI6XCIxNzgyMzQ0NjIwMzM4OTE0XCIsXCJzYW1lX3dpdGhfbGFzdF9maW5kZXJ0aXBcIjowLFwic2NlbmVcIjo5LFwidHJhY2VpZFwiOlwiMTc4MjM0NDYyMF8xOTM0ODQ4NDg4XzM5XCIsXCJ0cmlnZ2VyX3JlcV9zb3VyY2VcIjpcIjJcIixcInRyaWdnZXJfc2VsZWN0X21vZGVsX25hbWVcIjpcIlwiLFwidHJpZ2dlcl9zZWxlY3RfbW9kZWxfc2NvcmVcIjowLjAsXCJ1XzN0YWJfYWN0aXZlX2RheWNudF8xNGRcIjowLFwidV8zdGFiX3Z2XzMwZFwiOjMsXCJ3aWxsX3BlbmFsdHlfZ2FwX2NvdW50XCI6N31cbiIsImxpdmVfc3ViX3JlY2FsbF90eXBlIjowLCJlbnRlcl9hY3Rpb24iOjAsImp1bXBfbGl2ZV90YWJfaWQiOjAsImZpbmRlcnVpbiI6MTMxMDQ4MDQzNDcwNzkwODgsImNybV9xdWV1ZSI6MCwiY3JtX3Byb2Nlc3NvciI6IiIsImNybV91cGRhdGVfdGltZSI6MCwicHVzaF90eXBlIjowLCJvcmRlcl91aWQiOjAsImZyb21fZXhwb3NlIjowLCJob3RfaGl0X3B1c2hfZXhwdCI6IiIsImFwcF9wdXNoX3Rhc2tfaWQiOjAsInJlcXVlc3RfaWQiOjE3ODIzNDQ2MjAzMzg5MTQsImZpbmRlcl91c2VybmFtZSI6InYyXzA2MDAwMDIzMTAwM2IyMGZhZWM4YzZlMDhkMWVjM2QyYzcwNGU0M2NiMDc3ODQ0MTVhODdlNjhkMzdkNmMwYWZlNWU5NmJiOGNhOTNAZmluZGVyIiwiZm9sbG93X21wX2lkZW50aXR5IjowLCJmb2xsb3dfdXNlcl9pZGVudGl0eSI6MCwiZmluZGVyX3N1Yl9yZWNhbGxfdHlwZSI6MTIsInVpbl9wYWNrX2lkIjowLCJmZWVkX3RhZ19pZCI6MCwicHV0X3N0cmF0ZWd5IjoiIiwidHJpZ2dlcl9zb3VyY2UiOjIsInVpbl9mbGFnIjoiIiwidHJpZ2dlcl90b3RhbF9zb3VyY2UiOjIsImVudGVyX2xpdmVfaWQiOjAsImJpel9yZXBvcnRfY3VzdG9tX2luZm8iOiIiLCJzdWJ0aXRsZV9leHB0IjoiIiwiY29tcGxldGVfdGV4dCI6IlthdmF0YXJd5bCP5Li457q444CCIOS7iuWkqVtpY29uXSIsInRodW1ibmFpbF90ZXh0IjoiW2F2YXRhcl1baWNvbl0iLCJkc2xfc2hvd190eXBlIjoxMiwicmVtYXJrX2V4cHQiOjAsInJlbWFya19wcm9jZXNzX3Jlc3VsdCI6MCwiaXNfZGVsaXZlcnlfbXVsdGlfaWNvbnMiOmZhbHNlLCJkaXNwbGF5X3RhYl90eXBlIjo0LCJmcmllbmRfdXNlcm5hbWUiOiJ3eGlkXzh3ZHoxYTd3ZjA1eDEyIiwicmVkZG90X21vbml0b3JfaW5mbyI6eyJmZXRjaF9zY2VuZSI6OX0sInJlcG9ydF90aXBzX2F0dHJfaW5mbyI6MywicmVsYXRlZF9mcmllbmRfdWluIjpbMTE5MjA2ODg3N10sInRhYl90aXBzX29iamVjdF9pZF90eXBlIjoxLCJyZWRkb3RfZ2VuZXJhbF90eXBlIjoxfQ== x=tipsuuid_1782344620338914_2021085851_7
06-25 07:45:46.101 I/NCL     (30513): [MF] addAll firstItem=z15.eq2 size=1
06-25 07:45:46.260 I/NCL     (30513): [MF] addAll firstItem=ds4.x1 size=12
06-25 07:45:46.263 I/NCL     (30513): [MF] addAll firstItem=com.tencent.mm.modelsimple.g1 size=11
06-25 07:45:46.282 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:45:46.282 I/NCL     (30513): [CF:L4] cleaned=0
06-25 07:45:46.282 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:45:46.293 I/NCL     (30513): [MF:LLadd cls=x15.n]
06-25 07:45:46.295 I/NCL     (30513): [MF:LLadd cls=x15.m]
06-25 07:45:46.298 I/NCL     (30513): [MF] addAll firstItem=rg4.e size=7
06-25 07:45:46.308 I/NCL     (30513): [PF:UNREADFIX] tab CALLED arg=44 active=false h=0
06-25 07:45:46.311 I/NCL     (30513): [PF:UNREADFIX] title CALLED arg="寰俊(44)" active=false h=0
06-25 07:45:46.454 I/NCL     (30513): [MF:LLadd cls=z15.mj5]
06-25 07:45:46.455 I/NCL     (30513): [MF:LLadd cls=z15.ij5]
06-25 07:45:47.559 I/NCL     (30513): [MF:LLadd cls=z15.s57] d=BodyPoseAlign e=MEDIUM g=livevlog h=cpu
06-25 07:45:47.560 I/NCL     (30513): [MF] addAll firstItem=z15.s57 size=10
06-25 07:45:50.245 I/NCL     (30687): [PF:LLseen:push] #34 com.tencent.mm.plugin.report.service.BroadCastData
06-25 07:46:11.425 I/NCL     (30687): [PF:LLseen:push] #35 com.tencent.mm.plugin.performance.watchdogs.z0
06-25 07:46:11.458 I/NCL     (30513): [MF:LLadd cls=z15.xz4] d=device-name e=Xiaomi-MI 9
06-25 07:46:11.460 I/NCL     (30513): [MF] addAll firstItem=z15.xz4 size=14
06-25 07:46:11.467 I/NCL     (30513): [MF:LLadd cls=l25.p0] c=MicroMsg.RecoveryWatchDog d=[+] NetSceneCheckTinkerUpdate: begin() was called, stack: java.lang.Throwable
06-25 07:46:11.467 I/NCL     (30513): 	at n53.g.doScene(Unknown Source:86)
06-25 07:46:11.467 I/NCL     (30513): 	at com.tencent.mm.modelbase.r1.j(Unknown Source:57)
06-25 07:46:11.467 I/NCL     (30513): 	at com.tencent.mm.modelbase.a2.run(Unknown Source:116)
06-25 07:46:11.467 I/NCL     (30513): 	at com.tencent.mm.sdk.platformtools.m3.run(Unknown Source:171)
06-25 07:46:11.467 I/NCL     (30513): 	at android.os.Handler.handleCallback(Handler.java:938)
06-25 07:46:11.467 I/NCL     (30513): 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-25 07:46:11.467 I/NCL     (30513): 	at java.lang.reflect.Method.invoke(Native Method)
06-25 07:46:11.467 I/NCL     (30513): 	at MGcBG.hRHcJS.Xle.wkanHxIWOutn.HookBridge.invokeOriginalMethod(Native Method)
06-25 07:46:11.467 I/NCL     (30513): 	at J.callback(Unknown Source:194)
06-25 07:46:11.467 I/NCL     (30513): 	at LSPHooker_.dispatchMessage(Unknown Source:11)
06-25 07:46:11.467 I/NCL     (30513): 	at com.tencent.mm.sdk.platformtools.i3.dispatchMessage(Unknown Source:33)
06-25 07:46:11.467 I/NCL     (30513): 	at android.os.Looper.loop(Looper.java:236)
06-25 07:46:11.467 I/NCL     (30513): 	at android.os.HandlerThread.run(HandlerThread.java:67)
06-25 07:46:11.467 I/NCL     (30513):  e=[D]#worker
06-25 07:46:25.512 I/NCL     (30513): [MF:LLadd cls=z15.b60]
06-25 07:46:25.516 I/NCL     (30513): [MF:LLadd cls=z15.xx5] d=com.tencent.mm.plugin.finder.ui.FinderHomeUI
06-25 07:46:25.516 I/NCL     (30513): [MF:LLadd cls=z15.by5] d=143 g=18970
06-25 07:46:25.524 I/NCL     (30513): [MF:LLadd cls=z15.ax6] d=0x7f09455e e=R:id:jha f=RelativeLayout g=MainUI h=HomeUI$15
06-25 07:46:25.540 I/NCL     (30513): [MF:LLadd cls=z15.v05] d=106_1782344785512 g=FTSMainUI o=MainUI q= r=FTSMainUI v=MainUI_1782344739582
06-25 07:46:25.570 I/NCL     (30513): [MF:LLadd cls=z15.z50] d=LauncherUI e=751e6037-21e8-4364-83e9-1310f35fb6f4
06-25 07:46:25.733 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.ui.tools.f]
06-25 07:46:25.768 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.fts.ui.widget.g]
06-25 07:46:25.785 I/NCL     (30513): [MF:LLadd cls=uz2.r2]
06-25 07:46:25.786 I/NCL     (30513): [MF:LLadd cls=uz2.n3]
06-25 07:46:25.786 I/NCL     (30513): [MF:LLadd cls=uz2.x2]
06-25 07:46:25.786 I/NCL     (30513): [MF:LLadd cls=p62.f]
06-25 07:46:25.787 I/NCL     (30513): [MF:LLadd cls=tp1.f0]
06-25 07:46:25.787 I/NCL     (30513): [MF:LLadd cls=tp1.n0]
06-25 07:46:25.787 I/NCL     (30513): [MF:LLadd cls=tp1.v0]
06-25 07:46:25.787 I/NCL     (30513): [MF:LLadd cls=nb2.q]
06-25 07:46:25.787 I/NCL     (30513): [MF:LLadd cls=uz2.p3]
06-25 07:46:25.787 I/NCL     (30513): [MF:LLadd cls=uz2.m2]
06-25 07:46:25.788 I/NCL     (30513): [MF:LLadd cls=uz2.f3]
06-25 07:46:25.788 I/NCL     (30513): [MF:LLadd cls=i81.n]
06-25 07:46:25.788 I/NCL     (30513): [MF:LLadd cls=jx4.j]
06-25 07:46:25.788 I/NCL     (30513): [MF:LLadd cls=as4.t]
06-25 07:46:25.788 I/NCL     (30513): [MF:LLadd cls=uz2.b3]
06-25 07:46:25.789 I/NCL     (30513): [MF:LLadd cls=yz2.b0]
06-25 07:46:25.789 I/NCL     (30513): [MF:LLadd cls=yz2.h]
06-25 07:46:25.790 I/NCL     (30513): [MF:LLadd cls=yz2.x] s=
06-25 07:46:25.790 I/NCL     (30513): [MF:LLadd cls=yz2.f]
06-25 07:46:25.790 I/NCL     (30513): [MF:LLadd cls=yz2.n]
06-25 07:46:25.790 I/NCL     (30513): [MF:LLadd cls=yz2.l]
06-25 07:46:25.790 I/NCL     (30513): [MF:LLadd cls=i81.o]
06-25 07:46:25.790 I/NCL     (30513): [MF:LLadd cls=nb2.r]
06-25 07:46:25.791 I/NCL     (30513): [MF:LLadd cls=tp1.i0]
06-25 07:46:25.791 I/NCL     (30513): [MF:LLadd cls=tp1.q0]
06-25 07:46:25.791 I/NCL     (30513): [MF:LLadd cls=tp1.y0]
06-25 07:46:25.791 I/NCL     (30513): [MF:LLadd cls=jx4.k]
06-25 07:46:25.791 I/NCL     (30513): [MF:LLadd cls=yz2.p]
06-25 07:46:25.791 I/NCL     (30513): [MF:LLadd cls=p62.g]
06-25 07:46:25.791 I/NCL     (30513): [MF:LLadd cls=as4.u]
06-25 07:46:25.791 I/NCL     (30513): [SF:q2] cached adapterRef inst=170097830
06-25 07:46:25.791 I/NCL     (30513): [SF:lv] q2 ListView divider cleared inst=259708647
06-25 07:46:25.791 I/NCL     (30513): [SF:q2] setAdapter q2 detected adapterCls=com.tencent.mm.plugin.fts.ui.q2
06-25 07:46:25.792 I/NCL     (30513): [SF:q2] methods:
06-25 07:46:25.792 I/NCL     (30513):   q2.a(k,String,boolean)
06-25 07:46:25.792 I/NCL     (30513):   q2.c(int)
06-25 07:46:25.792 I/NCL     (30513):   q2.clearCache()
06-25 07:46:25.792 I/NCL     (30513):   q2.d()
06-25 07:46:25.792 I/NCL     (30513):   q2.f()
06-25 07:46:25.792 I/NCL     (30513):   q2.j(View,g,boolean)
06-25 07:46:25.792 I/NCL     (30513):   q2.l(Context,g)
06-25 07:46:25.792 I/NCL     (30513):   q2.onScroll(AbsListView,int,int,int)
06-25 07:46:25.792 I/NCL     (30513):   q2.onScrollStateChanged(AbsListView,int)
06-25 07:46:25.792 I/NCL     (30513):   q2.p()
06-25 07:46:25.792 I/NCL     (30513):   q2.q(HashSet)
06-25 07:46:25.792 I/NCL     (30513):   q2.r(int)
06-25 07:46:25.792 I/NCL     (30513):   q2.s()
06-25 07:46:25.792 I/NCL     (30513):   q2.t(boolean,boolean)
06-25 07:46:25.792 I/NCL     (30513):   f0.c(int)
06-25 07:46:25.792 I/NCL     (30513):   f0.clearCache()
06-25 07:46:25.792 I/NCL     (30513):   f0.d()
06-25 07:46:25.792 I/NCL     (30513):   f0.f()
06-25 07:46:25.792 I/NCL     (30513):   f0.g()
06-25 07:46:25.792 I/NCL     (30513):   f0.getCount()
06-25 07:46:25.792 I/NCL     (30513):   f0.getItem(int)
06-25 07:46:25.792 I/NCL     (30513):   f0.getItemId(int)
06-25 07:46:25.792 I/NCL     (30513):   f0.getItemViewType(int)
06-25 07:46:25.792 I/NCL     (30513):   f0.getView(int,View,ViewGroup)
06-25 07:46:25.792 I/NCL     (30513):   f0.getViewTypeCount()
06-25 07:46:25.792 I/NCL     (30513):   f0.i(int)
06-25 07:46:25.792 I/NCL     (30513):   f0.j(View,g,boolean)
06-25 07:46:25.792 I/NCL     (30513):   f0.k(int,boolean)
06-25 07:46:25.792 I/NCL     (30513):   f0.l(Context,g)
06-25 07:46:25.792 I/NCL     (30513):   f0.m(int)
06-25 07:46:25.792 I/NCL     (30513):   f0.n(String,i3)
06-25 07:46:25.792 I/NCL     (30513):   f0.notifyDataSetChanged()
06-25 07:46:25.792 I/NCL     (30513):   f0.onItemClick(AdapterView,View,int,long)
06-25 07:46:25.792 I/NCL     (30513):   f0.onScroll(AbsListView,int,int,int)
06-25 07:46:25.792 I/NCL     (30513):   f0.onScrollStateChanged(AbsListView,int)
06-25 07:46:25.792 I/NCL     (30513):   f0.p()
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.areAllItemsEnabled()
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.getAutofillOptions()
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.getDropDownView(int,View,ViewGroup)
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.getItemViewType(int)
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.getViewTypeCount()
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.hasStableIds()
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.isEmpty()
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.isEnabled(int)
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.notifyDataSetChanged()
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.notifyDataSetInvalidated()
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.registerDataSetObserver(DataSetObserver)
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.setAutofillOptions(CharSequence[])
06-25 07:46:25.792 I/NCL     (30513):   BaseAdapter.unregisterDataSetObserver(DataSetObserver)
06-25 07:46:25.831 I/NCL     (30513): [SF:q2] j(View,g,boolean) filter hook installed
06-25 07:46:25.831 I/NCL     (30513): [SF:gv] hooking single-hook getView on com.tencent.mm.plugin.fts.ui.f0
06-25 07:46:25.832 I/NCL     (30513): [SF:gv] single-hook getView filter installed on com.tencent.mm.plugin.fts.ui.f0
06-25 07:46:25.832 I/NCL     (30513): [SF:Y] backing-list filter installed on com.tencent.mm.plugin.fts.ui.q2
06-25 07:46:25.863 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.fts.ui.i0]
06-25 07:46:25.890 I/NCL     (30513): [SF:ALLseen] #32 addAll first=ts4.e size=1
06-25 07:46:25.891 I/NCL     (30513): [MF] addAll firstItem=ts4.e size=1
06-25 07:46:25.902 I/NCL     (30513): [MF] addAll firstItem=ds4.r1 size=4
06-25 07:46:25.911 I/NCL     (30513): [UI:RAW] com.tencent.mm.plugin.fts.ui.FTSMainUI
06-25 07:46:25.911 I/NCL     (30513): [UI] page=Main activity=com.tencent.mm.plugin.fts.ui.FTSMainUI
06-25 07:46:25.970 I/NCL     (30513): [SU] view attached class=com.tencent.mm.ui.tools.ActionBarSearchView$ActionBarEditText id=0x7f091b21
06-25 07:46:25.970 I/NCL     (30513): [MF:LLadd cls=com.ghost.assist.moduleB.SearchUnlock$UnlockWatcher]
06-25 07:46:25.970 I/NCL     (30513): [SU] watcher installed id=0x7f091b21
06-25 07:46:25.972 I/NCL     (30513): [SF:ALLseen] #33 addAll first=com.tencent.mm.ui.tools.ActionBarSearchView$ActionBarEditText size=1
06-25 07:46:25.972 I/NCL     (30513): [MF] addAll firstItem=com.tencent.mm.ui.tools.ActionBarSearchView$ActionBarEditText size=1
06-25 07:46:25.972 I/NCL     (30513): [SU] view attached class=com.tencent.mm.ui.tools.ActionBarSearchView$ActionBarEditText id=0x7f096d55
06-25 07:46:25.972 I/NCL     (30513): [SU] watcher installed id=0x7f096d55
06-25 07:46:26.066 I/NCL     (30513): [CF:focus] LauncherUI focus HIDDEN 鈫?clean+notify
06-25 07:46:26.066 I/NCL     (30513): [CF:clean] start ids=0 src=focus-H mvvm=MvvmConvList
06-25 07:46:26.070 I/NCL     (30513): [CF:filter] label=L4collect active=false items=14
06-25 07:46:26.070 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:46:26.070 I/NCL     (30513): [CF:L4] cleaned=0
06-25 07:46:26.070 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:46:26.070 I/NCL     (30513): [BUS:focus-H] notified adapter=v0 cache=0
06-25 07:46:26.148 I/NCL     (30513): [MF] addAll firstItem=ds4.y1 size=7
06-25 07:46:26.159 I/NCL     (30513): [PF:UNREADFIX] tab CALLED arg=44 active=false h=0
06-25 07:46:26.162 I/NCL     (30513): [PF:UNREADFIX] title CALLED arg="寰俊(44)" active=false h=0
06-25 07:46:26.706 I/NCL     (30513): [CDH:host] act=FTSMainUI hostCls=ListView adapterCls=android.widget.HeaderViewListAdapter
06-25 07:46:26.711 I/NCL     (30513): [CDH:host] act=FTSMainUI hostCls=RecyclerView adapterCls=ss4.p
06-25 07:46:26.711 I/NCL     (30513): [CDH:scan] act=FTSMainUI hosts=2 probed=0 ll=false ad=false
06-25 07:46:27.344 I/NCL     (30513): [MF:LLadd cls=w45.d] a=FTS5NativeQueryClickRecallInfo.updateTime
06-25 07:46:27.912 I/NCL     (30513): [SU] afterTextChanged text=1111 len=4 cls=ActionBarEditText
06-25 07:46:28.113 I/NCL     (30513): [SU] afterTextChanged text=11111 len=5 cls=ActionBarEditText
06-25 07:46:28.331 I/NCL     (30513): [SU] afterTextChanged text=111111 len=6 cls=ActionBarEditText
06-25 07:46:28.331 I/NCL     (30513): [SU] unlock matched text=111111 len=6
06-25 07:46:28.331 I/NCL     (30513): [SM] notify old=闅愯棌 new=瑙ｉ攣涓?
06-25 07:46:28.332 I/NCL     (30513): [SF:sm] HIDDEN 鈫?UNLOCKING
06-25 07:46:28.332 I/NCL     (30513): [BUS] hiddenChanged hidden=true
06-25 07:46:28.332 I/NCL     (30513): [SM] beginUnlock
06-25 07:46:28.332 I/NCL     (30513): [SM] notify old=瑙ｉ攣涓?new=鏄惧舰
06-25 07:46:28.332 I/NCL     (30513): [SF:sm] UNLOCKING 鈫?VISIBLE
06-25 07:46:28.332 I/NCL     (30513): [BUS] hiddenChanged hidden=false
06-25 07:46:28.332 I/NCL     (30513): [SM] unlock OK
06-25 07:46:28.332 I/NCL     (30513): [SU] unlock=true state=鏄惧舰
06-25 07:46:28.332 I/NCL     (30513): [UNLOCK:B6] success
06-25 07:46:28.353 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.367 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.369 I/NCL     (30513): [SF:refresh] notifyDataSetChanged forced (sm HIDDEN鈫扷NLOCKING)
06-25 07:46:28.369 I/NCL     (30513): [BUS] refresh SearchFilter
06-25 07:46:28.370 I/NCL     (30513): [SF:bus] hidden set changed hidden=true
06-25 07:46:28.370 I/NCL     (30513): [BUS] refresh MomentsFilter
06-25 07:46:28.370 I/NCL     (30513): [BUS] refresh MomentsFilter pending-counters reset hidden=true
06-25 07:46:28.370 I/NCL     (30513): [BUS] refresh ConvFilter
06-25 07:46:28.370 I/NCL     (30513): [BUS-V] cache=0
06-25 07:46:28.383 I/NCL     (30513): [CF:xFind] kc5.x found via adapter graph: kc5.x
06-25 07:46:28.383 I/NCL     (30513): [CF:xFind] h() resolved
06-25 07:46:28.383 I/NCL     (30513): [CF:warmAll:BUS-V] cache=0 expanded=0
06-25 07:46:28.383 I/NCL     (30513): [BUS-V] visibleSnap=0
06-25 07:46:28.384 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:46:28.384 I/NCL     (30513): [CF:L4] cleaned=0
06-25 07:46:28.384 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:46:28.384 I/NCL     (30513): [BUS:BUS-V-imm] notified adapter=v0 cache=0
06-25 07:46:28.384 W/NCL     (30513): [BUS-V] cache empty
06-25 07:46:28.385 I/NCL     (30513): [BUS] refresh ContactFilter
06-25 07:46:28.385 I/NCL     (30513): [CTHR:BUS-V] cache=0
06-25 07:46:28.385 I/NCL     (30513): [CTHR:notify:BUS-V-empty] no-adapter; forceNotify
06-25 07:46:28.387 W/NCL     (30513): [CDH:forceNotify:BUS-V-empty] not found
06-25 07:46:28.387 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.388 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.389 I/NCL     (30513): [SF:refresh] notifyDataSetChanged forced (sm UNLOCKING鈫扸ISIBLE)
06-25 07:46:28.390 I/NCL     (30513): [BUS] refresh SearchFilter
06-25 07:46:28.390 I/NCL     (30513): [SF:bus] hidden set changed hidden=false
06-25 07:46:28.390 I/NCL     (30513): [BUS] refresh MomentsFilter
06-25 07:46:28.390 I/NCL     (30513): [BUS] refresh MomentsFilter pending-counters reset hidden=false
06-25 07:46:28.390 I/NCL     (30513): [BUS] refresh ConvFilter
06-25 07:46:28.390 I/NCL     (30513): [BUS-V] cache=0
06-25 07:46:28.394 I/NCL     (30513): [CF:warmAll:BUS-V] cache=0 expanded=0
06-25 07:46:28.394 I/NCL     (30513): [BUS-V] visibleSnap=0
06-25 07:46:28.394 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:46:28.394 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:46:28.394 I/NCL     (30513): [BUS:BUS-V-imm] notified adapter=v0 cache=0
06-25 07:46:28.394 W/NCL     (30513): [BUS-V] cache empty
06-25 07:46:28.394 I/NCL     (30513): [BUS] refresh ContactFilter
06-25 07:46:28.394 I/NCL     (30513): [CTHR:BUS-V] cache=0
06-25 07:46:28.394 I/NCL     (30513): [CTHR:notify:BUS-V-empty] no-adapter; forceNotify
06-25 07:46:28.396 W/NCL     (30513): [CDH:forceNotify:BUS-V-empty] not found
06-25 07:46:28.421 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.423 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.424 I/NCL     (30513): [SF:refresh] notifyDataSetChanged forced (hidden=true)
06-25 07:46:28.427 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.429 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.430 I/NCL     (30513): [SF:refresh] notifyDataSetChanged forced (hidden=false)
06-25 07:46:28.436 I/NCL     (30513): [PF:UNREADFIX] tab CALLED arg=44 active=false h=0
06-25 07:46:28.439 I/NCL     (30513): [PF:UNREADFIX] title CALLED arg="寰俊(44)" active=false h=0
06-25 07:46:28.440 I/NCL     (30513): [PF:UNREADFIX] tab CALLED arg=44 active=false h=0
06-25 07:46:28.443 I/NCL     (30513): [PF:UNREADFIX] title CALLED arg="寰俊(44)" active=false h=0
06-25 07:46:28.454 I/NCL     (30513): [SU] activity finished=FTSMainUI
06-25 07:46:28.632 I/NCL     (30513): [UI:RAW] com.tencent.mm.ui.LauncherUI
06-25 07:46:28.632 I/NCL     (30513): [UI] page=Main activity=com.tencent.mm.ui.LauncherUI
06-25 07:46:28.632 I/NCL     (30513): [MRD:launcher:entry] en=true act=false wxids=0 fmf=null
06-25 07:46:28.633 I/NCL     (30513): [CF:pendingRestore] LauncherUI resumed VISIBLE 鈫?safety notify
06-25 07:46:28.675 I/NCL     (30513): [CF:L4] entry adapter=h0 cleaning=false state=V
06-25 07:46:28.675 I/NCL     (30513): [CF:L4] cleaned=0
06-25 07:46:28.675 I/NCL     (30513): [CF:L4] entry adapter=h0 cleaning=false state=V
06-25 07:46:28.678 I/NCL     (30513): [CF:L4] entry adapter=h0 cleaning=false state=V
06-25 07:46:28.705 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.707 I/NCL     (30513): [CF:L4] entry adapter=q2 cleaning=false state=V
06-25 07:46:28.718 I/NCL     (30513): [SF:ALLseen] #34 addAll first=com.tencent.mm.ui.LauncherUI size=3
06-25 07:46:28.718 I/NCL     (30513): [MF] addAll firstItem=com.tencent.mm.ui.LauncherUI size=3
06-25 07:46:28.748 W/NCL     (30513): [CF:refresh] sConvListViewClass null, skip
06-25 07:46:28.748 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:46:28.748 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:46:28.748 I/NCL     (30513): [BUS:pendingRestore] notified adapter=v0 cache=0
06-25 07:46:28.795 I/NCL     (30513): [PF:UNREADFIX] tab CALLED arg=44 active=false h=0
06-25 07:46:28.798 I/NCL     (30513): [PF:UNREADFIX] title CALLED arg="寰俊(44)" active=false h=0
